"region","zone","ethnic.group","residence","sex","population"
"somali","afder","zeyese","urban","m",0
"somali","afder","zelmam","urban","m",0
"somali","afder","other.ethiopian.national","urban","m",4255
"somali","afder","from.different.parents","urban","m",0
"somali","afder","eritrean","urban","m",0
"somali","afder","djiboutian","urban","m",1
"somali","afder","somalian","urban","m",0
"somali","afder","kenyan","urban","m",0
"somali","afder","sudanese","urban","m",1
"somali","afder","other.foreigners","urban","m",0
"somali","liben","affar","urban","m",11
"somali","liben","agew-awi","urban","m",1
"somali","liben","agew.hamyra","urban","m",0
"somali","liben","alaba","urban","m",18
"somali","liben","amhara","urban","m",188
"somali","liben","anyiwak","urban","m",0
"somali","liben","argoba","urban","m",68
"somali","liben","ari","urban","m",0
"somali","liben","arborie","urban","m",1
"somali","liben","bacha","urban","m",0
"somali","liben","basketo","urban","m",0
"somali","liben","bench","urban","m",1
"somali","liben","berta","urban","m",0
"somali","liben","bodi","urban","m",0
"somali","liben","brayle","urban","m",0
"somali","liben","burji","urban","m",0
"somali","liben","bena","urban","m",0
"somali","liben","chara","urban","m",0
"somali","liben","dasenech","urban","m",0
"somali","liben","dawuro","urban","m",0
"somali","liben","debase-gewada","urban","m",0
"somali","liben","derashe","urban","m",0
"somali","liben","dime","urban","m",0
"somali","liben","dizi","urban","m",0
"somali","liben","donga","urban","m",0
"somali","liben","fedashe","urban","m",0
"somali","liben","gamo","urban","m",0
"somali","liben","gebato","urban","m",0
"somali","liben","gedeo","urban","m",0
"somali","liben","gedicho","urban","m",2
"somali","liben","gidole","urban","m",0
"somali","liben","goffa","urban","m",0
"somali","liben","gumuz","urban","m",0
"somali","liben","guragie","urban","m",27
"somali","liben","guagu","urban","m",0
"somali","liben","hadiya","urban","m",0
"somali","liben","hareri","urban","m",0
"somali","liben","hamer","urban","m",0
"somali","liben","irob","urban","m",0
"somali","liben","kefficho","urban","m",0
"somali","liben","kembata","urban","m",0
"somali","liben","konta","urban","m",1
"somali","liben","komo","urban","m",0
"somali","liben","konso","urban","m",0
"somali","liben","kore","urban","m",3
"somali","liben","koyego","urban","m",0
"somali","liben","kunama","urban","m",0
"somali","liben","karo","urban","m",0
"somali","liben","kusumie","urban","m",0
"somali","liben","malie","urban","m",2
"somali","liben","mao","urban","m",0
"somali","liben","mareko","urban","m",3
"somali","liben","mashola","urban","m",0
"somali","liben","mere","urban","m",0
"somali","liben","me-enite","urban","m",2
"somali","liben","messengo","urban","m",3
"somali","liben","mejenger","urban","m",0
"somali","liben","mossiye","urban","m",0
"somali","liben","mursi","urban","m",0
"somali","liben","murle","urban","m",0
"somali","liben","nao","urban","m",0
"somali","liben","nuwer","urban","m",0
"somali","liben","nyangatom","urban","m",0
"somali","liben","oromo","urban","m",23
"somali","liben","oida","urban","m",0
"somali","liben","qebena","urban","m",0
"somali","liben","qechem","urban","m",0
"somali","liben","qewama","urban","m",0
"somali","liben","shekecho","urban","m",0
"somali","liben","sheko","urban","m",0
"somali","liben","shinasha","urban","m",0
"somali","liben","sidama","urban","m",1
"somali","liben","silte","urban","m",0
"somali","liben","somalie","urban","m",25466
"somali","liben","surma","urban","m",0
"somali","liben","she","urban","m",0
"somali","liben","tigrie","urban","m",1
"somali","liben","timebaro","urban","m",0
"somali","liben","tsemay","urban","m",0
"somali","liben","upo","urban","m",0
"somali","liben","welaita","urban","m",5
"somali","liben","werji","urban","m",0
"somali","liben","yem","urban","m",0
"somali","liben","zeyese","urban","m",0
"somali","liben","zelmam","urban","m",5
"somali","liben","other.ethiopian.national","urban","m",33
"somali","liben","from.different.parents","urban","m",0
"somali","liben","eritrean","urban","m",0
"somali","liben","djiboutian","urban","m",0
"somali","liben","somalian","urban","m",0
"somali","liben","kenyan","urban","m",0
"somali","liben","sudanese","urban","m",0
"somali","liben","other.foreigners","urban","m",0
"somali","shinile","affar","urban","f",5
"somali","shinile","agew-awi","urban","f",1
"somali","shinile","agew.hamyra","urban","f",4
"somali","shinile","alaba","urban","f",8
"somali","shinile","amhara","urban","f",1781
"somali","shinile","anyiwak","urban","f",4
"somali","shinile","argoba","urban","f",19
"somali","shinile","ari","urban","f",8
"somali","shinile","arborie","urban","f",0
"somali","shinile","bacha","urban","f",0
"somali","shinile","basketo","urban","f",1
"somali","shinile","bench","urban","f",0
"somali","shinile","berta","urban","f",0
"somali","shinile","bodi","urban","f",1
"somali","shinile","brayle","urban","f",0
"somali","shinile","burji","urban","f",0
"somali","shinile","bena","urban","f",0
"somali","shinile","chara","urban","f",0
"somali","shinile","dasenech","urban","f",0
"somali","shinile","dawuro","urban","f",0
"somali","shinile","debase-gewada","urban","f",0
"somali","shinile","derashe","urban","f",0
"somali","shinile","dime","urban","f",0
"somali","shinile","dizi","urban","f",0
"somali","shinile","donga","urban","f",0
"somali","shinile","fedashe","urban","f",0
"somali","shinile","gamo","urban","f",0
"somali","shinile","gebato","urban","f",0
"somali","shinile","gedeo","urban","f",0
"somali","shinile","gedicho","urban","f",0
"somali","shinile","gidole","urban","f",1
"somali","shinile","goffa","urban","f",0
"somali","shinile","gumuz","urban","f",2
"somali","shinile","guragie","urban","f",118
"somali","shinile","guagu","urban","f",0
"somali","shinile","hadiya","urban","f",0
"somali","shinile","hareri","urban","f",0
"somali","shinile","hamer","urban","f",0
"somali","shinile","irob","urban","f",0
"somali","shinile","kefficho","urban","f",0
"somali","shinile","kembata","urban","f",0
"somali","shinile","konta","urban","f",0
"somali","shinile","komo","urban","f",2
"somali","shinile","konso","urban","f",0
"somali","shinile","kore","urban","f",2
"somali","shinile","koyego","urban","f",0
"somali","shinile","kunama","urban","f",2
"somali","shinile","karo","urban","f",0
"somali","shinile","kusumie","urban","f",3
"somali","shinile","malie","urban","f",28
"somali","shinile","mao","urban","f",6
"somali","shinile","mareko","urban","f",2
"somali","shinile","mashola","urban","f",3
"somali","shinile","mere","urban","f",0
"somali","shinile","me-enite","urban","f",0
"somali","shinile","messengo","urban","f",1
"somali","shinile","mejenger","urban","f",0
"somali","shinile","mossiye","urban","f",0
"somali","shinile","mursi","urban","f",0
"somali","shinile","murle","urban","f",2
"somali","shinile","nao","urban","f",0
"somali","shinile","nuwer","urban","f",1
"somali","shinile","nyangatom","urban","f",0
"somali","shinile","oromo","urban","f",1145
"somali","shinile","oida","urban","f",0
"somali","shinile","qebena","urban","f",0
"somali","shinile","qechem","urban","f",0
"somali","shinile","qewama","urban","f",0
"somali","shinile","shekecho","urban","f",0
"somali","shinile","sheko","urban","f",0
"somali","shinile","shinasha","urban","f",0
"somali","shinile","sidama","urban","f",3
"somali","shinile","silte","urban","f",3
"somali","shinile","somalie","urban","f",27008
"somali","shinile","surma","urban","f",0
"somali","shinile","she","urban","f",0
"somali","shinile","tigrie","urban","f",105
"somali","shinile","timebaro","urban","f",1
"somali","shinile","tsemay","urban","f",0
"somali","shinile","upo","urban","f",0
"somali","shinile","welaita","urban","f",3
"somali","shinile","werji","urban","f",0
"somali","shinile","yem","urban","f",0
"somali","shinile","zeyese","urban","f",0
"somali","shinile","zelmam","urban","f",0
"somali","shinile","other.ethiopian.national","urban","f",59
"somali","shinile","from.different.parents","urban","f",0
"somali","shinile","eritrean","urban","f",4
"somali","shinile","djiboutian","urban","f",0
"somali","shinile","somalian","urban","f",0
"somali","shinile","kenyan","urban","f",0
"somali","shinile","sudanese","urban","f",5
"somali","shinile","other.foreigners","urban","f",2
"somali","jijiga","affar","urban","f",10
"somali","jijiga","agew-awi","urban","f",5
"somali","jijiga","agew.hamyra","urban","f",9
"somali","jijiga","alaba","urban","f",58
"somali","jijiga","amhara","urban","f",8788
"somali","jijiga","anyiwak","urban","f",12
"somali","jijiga","argoba","urban","f",42
"somali","jijiga","ari","urban","f",17
"somali","jijiga","arborie","urban","f",2
"somali","jijiga","bacha","urban","f",0
"somali","jijiga","basketo","urban","f",3
"somali","jijiga","bench","urban","f",0
"somali","jijiga","berta","urban","f",3
"somali","jijiga","bodi","urban","f",0
"somali","jijiga","brayle","urban","f",3
"somali","jijiga","burji","urban","f",0
"somali","jijiga","bena","urban","f",3
"somali","jijiga","chara","urban","f",0
"somali","jijiga","dasenech","urban","f",0
"somali","jijiga","dawuro","urban","f",2
"somali","jijiga","debase-gewada","urban","f",0
"somali","jijiga","derashe","urban","f",0
"somali","jijiga","dime","urban","f",0
"somali","jijiga","dizi","urban","f",0
"somali","jijiga","donga","urban","f",2
"somali","jijiga","fedashe","urban","f",1
"somali","jijiga","gamo","urban","f",2
"somali","jijiga","gebato","urban","f",1
"somali","jijiga","gedeo","urban","f",1
"somali","jijiga","gedicho","urban","f",0
"somali","jijiga","gidole","urban","f",3
"somali","jijiga","goffa","urban","f",0
"somali","jijiga","gumuz","urban","f",2
"somali","jijiga","guragie","urban","f",1921
"somali","jijiga","guagu","urban","f",0
"somali","jijiga","hadiya","urban","f",31
"somali","jijiga","hareri","urban","f",107
"somali","jijiga","hamer","urban","f",1
"somali","jijiga","irob","urban","f",0
"somali","jijiga","kefficho","urban","f",4
"somali","jijiga","kembata","urban","f",21
"somali","jijiga","konta","urban","f",14
"somali","jijiga","komo","urban","f",1
"somali","jijiga","konso","urban","f",1
"somali","jijiga","kore","urban","f",1
"somali","jijiga","koyego","urban","f",0
"somali","jijiga","kunama","urban","f",6
"somali","jijiga","karo","urban","f",0
"somali","jijiga","kusumie","urban","f",0
"somali","jijiga","malie","urban","f",36
"somali","jijiga","mao","urban","f",7
"somali","jijiga","mareko","urban","f",9
"somali","jijiga","mashola","urban","f",2
"somali","jijiga","mere","urban","f",4
"somali","jijiga","me-enite","urban","f",0
"somali","jijiga","messengo","urban","f",18
"somali","jijiga","mejenger","urban","f",1
"somali","jijiga","mossiye","urban","f",1
"somali","jijiga","mursi","urban","f",2
"somali","jijiga","murle","urban","f",1
"somali","jijiga","nao","urban","f",2
"somali","jijiga","nuwer","urban","f",6
"somali","jijiga","nyangatom","urban","f",10
"somali","jijiga","oromo","urban","f",4401
"somali","jijiga","oida","urban","f",17
"somali","jijiga","qebena","urban","f",23
"somali","jijiga","qechem","urban","f",0
"somali","jijiga","qewama","urban","f",0
"somali","jijiga","shekecho","urban","f",4
"somali","jijiga","sheko","urban","f",3
"somali","jijiga","shinasha","urban","f",0
"somali","jijiga","sidama","urban","f",11
"somali","jijiga","silte","urban","f",110
"somali","jijiga","somalie","urban","f",77089
"somali","jijiga","surma","urban","f",2
"somali","jijiga","she","urban","f",2
"somali","jijiga","tigrie","urban","f",356
"somali","jijiga","timebaro","urban","f",1
"somali","jijiga","tsemay","urban","f",0
"somali","jijiga","upo","urban","f",0
"somali","jijiga","welaita","urban","f",21
"somali","jijiga","werji","urban","f",3
"somali","jijiga","yem","urban","f",0
"somali","jijiga","zeyese","urban","f",2
"somali","jijiga","zelmam","urban","f",8
"somali","jijiga","other.ethiopian.national","urban","f",166
"somali","jijiga","from.different.parents","urban","f",21
"somali","jijiga","eritrean","urban","f",5
"somali","jijiga","djiboutian","urban","f",2
"somali","jijiga","somalian","urban","f",944
"somali","jijiga","kenyan","urban","f",7
"somali","jijiga","sudanese","urban","f",12
"somali","jijiga","other.foreigners","urban","f",64
"somali","degehabur","affar","urban","f",0
"somali","degehabur","agew-awi","urban","f",1
"somali","degehabur","agew.hamyra","urban","f",4
"somali","degehabur","alaba","urban","f",1
"somali","degehabur","amhara","urban","f",201
"somali","degehabur","anyiwak","urban","f",0
"somali","degehabur","argoba","urban","f",17
"somali","degehabur","ari","urban","f",0
"somali","degehabur","arborie","urban","f",0
"somali","degehabur","bacha","urban","f",0
"somali","degehabur","basketo","urban","f",0
"somali","degehabur","bench","urban","f",0
"somali","degehabur","berta","urban","f",0
"somali","degehabur","bodi","urban","f",0
"somali","degehabur","brayle","urban","f",0
"somali","degehabur","burji","urban","f",0
"somali","degehabur","bena","urban","f",0
"somali","degehabur","chara","urban","f",0
"somali","degehabur","dasenech","urban","f",0
"somali","degehabur","dawuro","urban","f",0
"somali","degehabur","debase-gewada","urban","f",0
"somali","degehabur","derashe","urban","f",0
"somali","degehabur","dime","urban","f",0
"somali","degehabur","dizi","urban","f",0
"somali","degehabur","donga","urban","f",0
"somali","degehabur","fedashe","urban","f",0
"somali","degehabur","gamo","urban","f",0
"somali","degehabur","gebato","urban","f",0
"somali","degehabur","gedeo","urban","f",0
"somali","degehabur","gedicho","urban","f",0
"somali","degehabur","gidole","urban","f",0
"somali","degehabur","goffa","urban","f",0
"somali","degehabur","gumuz","urban","f",0
"somali","degehabur","guragie","urban","f",56
"somali","degehabur","guagu","urban","f",0
"somali","degehabur","hadiya","urban","f",0
"somali","degehabur","hareri","urban","f",0
"somali","degehabur","hamer","urban","f",0
"somali","degehabur","irob","urban","f",0
"somali","degehabur","kefficho","urban","f",0
"somali","degehabur","kembata","urban","f",0
"somali","degehabur","konta","urban","f",8
"somali","degehabur","komo","urban","f",0
"somali","degehabur","konso","urban","f",0
"somali","degehabur","kore","urban","f",1
"somali","degehabur","koyego","urban","f",0
"somali","degehabur","kunama","urban","f",0
"somali","degehabur","karo","urban","f",0
"somali","degehabur","kusumie","urban","f",0
"somali","degehabur","malie","urban","f",0
"somali","degehabur","mao","urban","f",1
"somali","degehabur","mareko","urban","f",2
"somali","degehabur","mashola","urban","f",0
"somali","degehabur","mere","urban","f",0
"somali","degehabur","me-enite","urban","f",0
"somali","degehabur","messengo","urban","f",1
"somali","degehabur","mejenger","urban","f",0
"somali","degehabur","mossiye","urban","f",0
"somali","degehabur","mursi","urban","f",0
"somali","degehabur","murle","urban","f",0
"somali","degehabur","nao","urban","f",0
"somali","degehabur","nuwer","urban","f",0
"somali","degehabur","nyangatom","urban","f",6
"somali","degehabur","oromo","urban","f",54
"somali","degehabur","oida","urban","f",0
"somali","degehabur","qebena","urban","f",0
"somali","degehabur","qechem","urban","f",0
"somali","degehabur","qewama","urban","f",0
"somali","degehabur","shekecho","urban","f",1
"somali","degehabur","sheko","urban","f",0
"somali","degehabur","shinasha","urban","f",0
"somali","degehabur","sidama","urban","f",18
"somali","degehabur","silte","urban","f",0
"somali","degehabur","somalie","urban","f",27935
"somali","degehabur","surma","urban","f",0
"somali","degehabur","she","urban","f",0
"somali","degehabur","tigrie","urban","f",11
"somali","degehabur","timebaro","urban","f",0
"somali","degehabur","tsemay","urban","f",0
"somali","degehabur","upo","urban","f",0
"somali","degehabur","welaita","urban","f",1
"somali","degehabur","werji","urban","f",0
"somali","degehabur","yem","urban","f",0
"somali","degehabur","zeyese","urban","f",0
"somali","degehabur","zelmam","urban","f",4
"somali","degehabur","other.ethiopian.national","urban","f",39
"somali","degehabur","from.different.parents","urban","f",0
"somali","degehabur","eritrean","urban","f",0
"somali","degehabur","djiboutian","urban","f",0
"somali","degehabur","somalian","urban","f",0
"somali","degehabur","kenyan","urban","f",0
"somali","degehabur","sudanese","urban","f",6
"somali","degehabur","other.foreigners","urban","f",0
"somali","warder","affar","urban","f",1
"somali","warder","agew-awi","urban","f",0
"somali","warder","agew.hamyra","urban","f",0
"somali","warder","alaba","urban","f",0
"somali","warder","amhara","urban","f",32
"somali","warder","anyiwak","urban","f",0
"somali","warder","argoba","urban","f",7
"somali","warder","ari","urban","f",0
"somali","warder","arborie","urban","f",0
"somali","warder","bacha","urban","f",0
"somali","warder","basketo","urban","f",0
"somali","warder","bench","urban","f",3
"somali","warder","berta","urban","f",0
"somali","warder","bodi","urban","f",0
"somali","warder","brayle","urban","f",0
"somali","warder","burji","urban","f",0
"somali","warder","bena","urban","f",0
"somali","warder","chara","urban","f",0
"somali","warder","dasenech","urban","f",0
"somali","warder","dawuro","urban","f",0
"somali","warder","debase-gewada","urban","f",0
"somali","warder","derashe","urban","f",0
"somali","warder","dime","urban","f",0
"somali","warder","dizi","urban","f",0
"somali","warder","donga","urban","f",0
"somali","warder","fedashe","urban","f",0
"somali","warder","gamo","urban","f",0
"somali","warder","gebato","urban","f",0
"somali","warder","gedeo","urban","f",0
"somali","warder","gedicho","urban","f",0
"somali","warder","gidole","urban","f",0
"somali","warder","goffa","urban","f",0
"somali","warder","gumuz","urban","f",0
"somali","warder","guragie","urban","f",4
"somali","warder","guagu","urban","f",0
"somali","warder","hadiya","urban","f",0
"somali","warder","hareri","urban","f",1
"somali","warder","hamer","urban","f",0
"somali","warder","irob","urban","f",0
"somali","warder","kefficho","urban","f",0
"somali","warder","kembata","urban","f",0
"somali","warder","konta","urban","f",3
"somali","warder","komo","urban","f",0
"somali","warder","konso","urban","f",0
"somali","warder","kore","urban","f",3
"somali","warder","koyego","urban","f",0
"somali","warder","kunama","urban","f",0
"somali","warder","karo","urban","f",0
"somali","warder","kusumie","urban","f",0
"somali","warder","malie","urban","f",0
"somali","warder","mao","urban","f",0
"somali","warder","mareko","urban","f",0
"somali","warder","mashola","urban","f",0
"somali","warder","mere","urban","f",0
"somali","warder","me-enite","urban","f",0
"somali","warder","messengo","urban","f",0
"somali","warder","mejenger","urban","f",0
"somali","warder","mossiye","urban","f",0
"somali","warder","mursi","urban","f",0
"somali","warder","murle","urban","f",0
"somali","warder","nao","urban","f",0
"somali","warder","nuwer","urban","f",0
"somali","warder","nyangatom","urban","f",0
"somali","warder","oromo","urban","f",14
"somali","warder","oida","urban","f",0
"somali","warder","qebena","urban","f",0
"somali","warder","qechem","urban","f",0
"somali","warder","qewama","urban","f",0
"somali","warder","shekecho","urban","f",0
"somali","warder","sheko","urban","f",0
"somali","warder","shinasha","urban","f",0
"somali","warder","sidama","urban","f",0
"somali","warder","silte","urban","f",0
"somali","warder","somalie","urban","f",12302
"somali","warder","surma","urban","f",0
"somali","warder","she","urban","f",0
"somali","warder","tigrie","urban","f",3
"somali","warder","timebaro","urban","f",0
"somali","warder","tsemay","urban","f",0
"somali","warder","upo","urban","f",0
"somali","warder","welaita","urban","f",0
"somali","warder","werji","urban","f",0
"somali","warder","yem","urban","f",0
"somali","warder","zeyese","urban","f",0
"somali","warder","zelmam","urban","f",0
"somali","warder","other.ethiopian.national","urban","f",28
"somali","warder","from.different.parents","urban","f",0
"somali","warder","eritrean","urban","f",0
"somali","warder","djiboutian","urban","f",0
"somali","warder","somalian","urban","f",0
"somali","warder","kenyan","urban","f",0
"somali","warder","sudanese","urban","f",1
"somali","warder","other.foreigners","urban","f",0
"somali","korahe","affar","urban","f",0
"somali","korahe","agew-awi","urban","f",0
"somali","korahe","agew.hamyra","urban","f",4
"somali","korahe","alaba","urban","f",0
"somali","korahe","amhara","urban","f",204
"somali","korahe","anyiwak","urban","f",0
"somali","korahe","argoba","urban","f",11
"somali","korahe","ari","urban","f",0
"somali","korahe","arborie","urban","f",0
"somali","korahe","bacha","urban","f",0
"somali","korahe","basketo","urban","f",0
"somali","korahe","bench","urban","f",0
"somali","korahe","berta","urban","f",0
"somali","korahe","bodi","urban","f",0
"somali","korahe","brayle","urban","f",0
"somali","korahe","burji","urban","f",0
"somali","korahe","bena","urban","f",0
"somali","korahe","chara","urban","f",0
"somali","korahe","dasenech","urban","f",0
"somali","korahe","dawuro","urban","f",0
"somali","korahe","debase-gewada","urban","f",0
"somali","korahe","derashe","urban","f",0
"somali","korahe","dime","urban","f",0
"somali","korahe","dizi","urban","f",0
"somali","korahe","donga","urban","f",0
"somali","korahe","fedashe","urban","f",1
"somali","korahe","gamo","urban","f",0
"somali","korahe","gebato","urban","f",0
"somali","korahe","gedeo","urban","f",0
"somali","korahe","gedicho","urban","f",0
"somali","korahe","gidole","urban","f",0
"somali","korahe","goffa","urban","f",0
"somali","korahe","gumuz","urban","f",0
"somali","korahe","guragie","urban","f",37
"somali","korahe","guagu","urban","f",0
"somali","korahe","hadiya","urban","f",0
"somali","korahe","hareri","urban","f",0
"somali","korahe","hamer","urban","f",0
"somali","korahe","irob","urban","f",0
"somali","korahe","kefficho","urban","f",0
"somali","korahe","kembata","urban","f",0
"somali","korahe","konta","urban","f",1
"somali","korahe","komo","urban","f",0
"somali","korahe","konso","urban","f",0
"somali","korahe","kore","urban","f",0
"somali","korahe","koyego","urban","f",0
"somali","korahe","kunama","urban","f",0
"somali","korahe","karo","urban","f",0
"somali","korahe","kusumie","urban","f",0
"somali","korahe","malie","urban","f",0
"somali","korahe","mao","urban","f",0
"somali","korahe","mareko","urban","f",0
"somali","korahe","mashola","urban","f",0
"somali","korahe","mere","urban","f",0
"somali","korahe","me-enite","urban","f",0
"somali","korahe","messengo","urban","f",0
"somali","korahe","mejenger","urban","f",0
"somali","korahe","mossiye","urban","f",0
"somali","korahe","mursi","urban","f",0
"somali","korahe","murle","urban","f",0
"somali","korahe","nao","urban","f",0
"somali","korahe","nuwer","urban","f",0
"somali","korahe","nyangatom","urban","f",0
"somali","korahe","oromo","urban","f",34
"somali","korahe","oida","urban","f",0
"somali","korahe","qebena","urban","f",0
"somali","korahe","qechem","urban","f",0
"somali","korahe","qewama","urban","f",0
"somali","korahe","shekecho","urban","f",0
"somali","korahe","sheko","urban","f",0
"somali","korahe","shinasha","urban","f",0
"somali","korahe","sidama","urban","f",0
"somali","korahe","silte","urban","f",0
"somali","korahe","somalie","urban","f",20627
"somali","korahe","surma","urban","f",0
"somali","korahe","she","urban","f",0
"somali","korahe","tigrie","urban","f",19
"somali","korahe","timebaro","urban","f",0
"somali","korahe","tsemay","urban","f",0
"somali","korahe","upo","urban","f",0
"somali","korahe","welaita","urban","f",2
"somali","korahe","werji","urban","f",0
"somali","korahe","yem","urban","f",0
"somali","korahe","zeyese","urban","f",0
"somali","korahe","zelmam","urban","f",0
"somali","korahe","other.ethiopian.national","urban","f",75
"somali","korahe","from.different.parents","urban","f",0
"somali","korahe","eritrean","urban","f",0
"somali","korahe","djiboutian","urban","f",0
"somali","korahe","somalian","urban","f",0
"somali","korahe","kenyan","urban","f",0
"somali","korahe","sudanese","urban","f",0
"somali","korahe","other.foreigners","urban","f",0
"somali","fik","affar","urban","f",0
"somali","fik","agew-awi","urban","f",0
"somali","fik","agew.hamyra","urban","f",1
"somali","fik","alaba","urban","f",0
"somali","fik","amhara","urban","f",0
"somali","fik","anyiwak","urban","f",0
"somali","fik","argoba","urban","f",19
"somali","fik","ari","urban","f",0
"somali","fik","arborie","urban","f",0
"somali","fik","bacha","urban","f",0
"somali","fik","basketo","urban","f",0
"somali","fik","bench","urban","f",0
"somali","fik","berta","urban","f",0
"somali","fik","bodi","urban","f",0
"somali","fik","brayle","urban","f",0
"somali","fik","burji","urban","f",0
"somali","fik","bena","urban","f",0
"somali","fik","chara","urban","f",0
"somali","fik","dasenech","urban","f",0
"somali","fik","dawuro","urban","f",0
"somali","fik","debase-gewada","urban","f",0
"somali","fik","derashe","urban","f",0
"somali","fik","dime","urban","f",0
"somali","fik","dizi","urban","f",0
"somali","fik","donga","urban","f",0
"somali","fik","fedashe","urban","f",0
"somali","fik","gamo","urban","f",0
"somali","fik","gebato","urban","f",0
"somali","fik","gedeo","urban","f",0
"somali","fik","gedicho","urban","f",0
"somali","fik","gidole","urban","f",0
"somali","fik","goffa","urban","f",0
"somali","fik","gumuz","urban","f",0
"somali","fik","guragie","urban","f",0
"somali","fik","guagu","urban","f",0
"somali","fik","hadiya","urban","f",0
"somali","fik","hareri","urban","f",0
"somali","fik","hamer","urban","f",0
"somali","fik","irob","urban","f",0
"somali","fik","kefficho","urban","f",0
"somali","fik","kembata","urban","f",0
"somali","fik","konta","urban","f",1
"somali","fik","komo","urban","f",0
"somali","fik","konso","urban","f",0
"somali","fik","kore","urban","f",0
"somali","fik","koyego","urban","f",0
"somali","fik","kunama","urban","f",0
"somali","fik","karo","urban","f",0
"somali","fik","kusumie","urban","f",0
"somali","fik","malie","urban","f",0
"somali","fik","mao","urban","f",0
"somali","fik","mareko","urban","f",0
"somali","fik","mashola","urban","f",0
"somali","fik","mere","urban","f",0
"somali","fik","me-enite","urban","f",0
"somali","fik","messengo","urban","f",0
"somali","fik","mejenger","urban","f",0
"somali","fik","mossiye","urban","f",0
"somali","fik","mursi","urban","f",0
"somali","fik","murle","urban","f",0
"somali","fik","nao","urban","f",0
"somali","fik","nuwer","urban","f",0
"somali","fik","nyangatom","urban","f",0
"somali","fik","oromo","urban","f",311
"somali","fik","oida","urban","f",0
"somali","fik","qebena","urban","f",0
"somali","fik","qechem","urban","f",0
"somali","fik","qewama","urban","f",0
"somali","fik","shekecho","urban","f",0
"somali","fik","sheko","urban","f",0
"somali","fik","shinasha","urban","f",1
"somali","fik","sidama","urban","f",0
"somali","fik","silte","urban","f",0
"somali","fik","somalie","urban","f",14638
"somali","fik","surma","urban","f",0
"somali","fik","she","urban","f",0
"somali","fik","tigrie","urban","f",0
"somali","fik","timebaro","urban","f",0
"somali","fik","tsemay","urban","f",0
"somali","fik","upo","urban","f",0
"somali","fik","welaita","urban","f",0
"somali","fik","werji","urban","f",0
"somali","fik","yem","urban","f",0
"somali","fik","zeyese","urban","f",0
"somali","fik","zelmam","urban","f",0
"somali","fik","other.ethiopian.national","urban","f",14
"somali","fik","from.different.parents","urban","f",0
"somali","fik","eritrean","urban","f",0
"somali","fik","djiboutian","urban","f",0
"somali","fik","somalian","urban","f",0
"somali","fik","kenyan","urban","f",0
"somali","fik","sudanese","urban","f",0
"somali","fik","other.foreigners","urban","f",4
"somali","gode","affar","urban","f",0
"somali","gode","agew-awi","urban","f",0
"somali","gode","agew.hamyra","urban","f",2
"somali","gode","alaba","urban","f",6
"somali","gode","amhara","urban","f",746
"somali","gode","anyiwak","urban","f",0
"somali","gode","argoba","urban","f",37
"somali","gode","ari","urban","f",0
"somali","gode","arborie","urban","f",0
"somali","gode","bacha","urban","f",0
"somali","gode","basketo","urban","f",0
"somali","gode","bench","urban","f",0
"somali","gode","berta","urban","f",0
"somali","gode","bodi","urban","f",0
"somali","gode","brayle","urban","f",1
"somali","gode","burji","urban","f",0
"somali","gode","bena","urban","f",2
"somali","gode","chara","urban","f",0
"somali","gode","dasenech","urban","f",0
"somali","gode","dawuro","urban","f",0
"somali","gode","debase-gewada","urban","f",0
"somali","gode","derashe","urban","f",0
"somali","gode","dime","urban","f",0
"somali","gode","dizi","urban","f",1
"somali","gode","donga","urban","f",0
"somali","gode","fedashe","urban","f",0
"somali","gode","gamo","urban","f",2
"somali","gode","gebato","urban","f",0
"somali","gode","gedeo","urban","f",0
"somali","gode","gedicho","urban","f",0
"somali","gode","gidole","urban","f",0
"somali","gode","goffa","urban","f",0
"somali","gode","gumuz","urban","f",0
"somali","gode","guragie","urban","f",47
"somali","gode","guagu","urban","f",0
"somali","gode","hadiya","urban","f",0
"somali","gode","hareri","urban","f",0
"somali","gode","hamer","urban","f",0
"somali","gode","irob","urban","f",0
"somali","gode","kefficho","urban","f",0
"somali","gode","kembata","urban","f",0
"somali","gode","konta","urban","f",4
"somali","gode","komo","urban","f",0
"somali","gode","konso","urban","f",0
"somali","gode","kore","urban","f",4
"somali","gode","koyego","urban","f",0
"somali","gode","kunama","urban","f",0
"somali","gode","karo","urban","f",0
"somali","gode","kusumie","urban","f",0
"somali","gode","malie","urban","f",0
"somali","gode","mao","urban","f",0
"somali","gode","mareko","urban","f",0
"somali","gode","mashola","urban","f",0
"somali","gode","mere","urban","f",0
"somali","gode","me-enite","urban","f",0
"somali","gode","messengo","urban","f",2
"somali","gode","mejenger","urban","f",0
"somali","gode","mossiye","urban","f",0
"somali","gode","mursi","urban","f",0
"somali","gode","murle","urban","f",0
"somali","gode","nao","urban","f",0
"somali","gode","nuwer","urban","f",0
"somali","gode","nyangatom","urban","f",0
"somali","gode","oromo","urban","f",67
"somali","gode","oida","urban","f",0
"somali","gode","qebena","urban","f",0
"somali","gode","qechem","urban","f",0
"somali","gode","qewama","urban","f",0
"somali","gode","shekecho","urban","f",0
"somali","gode","sheko","urban","f",0
"somali","gode","shinasha","urban","f",0
"somali","gode","sidama","urban","f",0
"somali","gode","silte","urban","f",0
