"region","zone","ethnic.group","residence","sex","population"
"oromiya","west.arsi","affar","urban","m",20
"oromiya","west.arsi","agew-awi","urban","m",3
"oromiya","west.arsi","agew.hamyra","urban","m",35
"oromiya","west.arsi","alaba","urban","m",86
"oromiya","west.arsi","amhara","urban","m",24620
"oromiya","west.arsi","anyiwak","urban","m",66
"oromiya","west.arsi","argoba","urban","m",86
"oromiya","west.arsi","ari","urban","m",22
"oromiya","west.arsi","arborie","urban","m",4
"oromiya","west.arsi","bacha","urban","m",0
"oromiya","west.arsi","basketo","urban","m",3
"oromiya","west.arsi","bench","urban","m",1
"oromiya","west.arsi","berta","urban","m",5
"oromiya","west.arsi","bodi","urban","m",5
"oromiya","west.arsi","brayle","urban","m",7
"oromiya","west.arsi","burji","urban","m",8
"oromiya","west.arsi","bena","urban","m",5
"oromiya","west.arsi","chara","urban","m",3
"oromiya","west.arsi","dasenech","urban","m",0
"oromiya","west.arsi","dawuro","urban","m",17
"oromiya","west.arsi","debase-gewada","urban","m",3
"oromiya","west.arsi","derashe","urban","m",5
"oromiya","west.arsi","dime","urban","m",0
"oromiya","west.arsi","dizi","urban","m",1
"oromiya","west.arsi","donga","urban","m",4
"oromiya","west.arsi","fedashe","urban","m",0
"oromiya","west.arsi","gamo","urban","m",359
"oromiya","west.arsi","gebato","urban","m",5
"oromiya","west.arsi","gedeo","urban","m",15
"oromiya","west.arsi","gedicho","urban","m",2
"oromiya","west.arsi","gidole","urban","m",7
"oromiya","west.arsi","goffa","urban","m",82
"oromiya","west.arsi","gumuz","urban","m",23
"oromiya","west.arsi","guragie","urban","m",9885
"oromiya","west.arsi","guagu","urban","m",0
"oromiya","west.arsi","hadiya","urban","m",2113
"oromiya","west.arsi","hareri","urban","m",24
"oromiya","west.arsi","hamer","urban","m",1
"oromiya","west.arsi","irob","urban","m",6
"oromiya","west.arsi","kefficho","urban","m",33
"oromiya","west.arsi","kembata","urban","m",3633
"oromiya","west.arsi","konta","urban","m",6
"oromiya","west.arsi","komo","urban","m",5
"oromiya","west.arsi","konso","urban","m",3
"oromiya","west.arsi","kore","urban","m",30
"oromiya","west.arsi","koyego","urban","m",5
"oromiya","west.arsi","kunama","urban","m",0
"oromiya","west.arsi","karo","urban","m",0
"oromiya","west.arsi","kusumie","urban","m",0
"oromiya","west.arsi","malie","urban","m",88
"oromiya","west.arsi","mao","urban","m",48
"oromiya","west.arsi","mareko","urban","m",59
"oromiya","west.arsi","mashola","urban","m",98
"oromiya","west.arsi","mere","urban","m",32
"oromiya","west.arsi","me-enite","urban","m",3
"oromiya","west.arsi","messengo","urban","m",82
"oromiya","west.arsi","mejenger","urban","m",5
"oromiya","west.arsi","mossiye","urban","m",27
"oromiya","west.arsi","mursi","urban","m",2
"oromiya","west.arsi","murle","urban","m",12
"oromiya","west.arsi","nao","urban","m",15
"oromiya","west.arsi","nuwer","urban","m",23
"oromiya","west.arsi","nyangatom","urban","m",44
"oromiya","west.arsi","oromo","urban","m",82959
"oromiya","west.arsi","oida","urban","m",36
"oromiya","west.arsi","qebena","urban","m",3
"oromiya","west.arsi","qechem","urban","m",1
"oromiya","west.arsi","qewama","urban","m",2
"oromiya","west.arsi","shekecho","urban","m",1
"oromiya","west.arsi","sheko","urban","m",3
"oromiya","west.arsi","shinasha","urban","m",4
"oromiya","west.arsi","sidama","urban","m",817
"oromiya","west.arsi","silte","urban","m",1337
"oromiya","west.arsi","somalie","urban","m",31
"oromiya","west.arsi","surma","urban","m",5
"oromiya","west.arsi","she","urban","m",0
"oromiya","west.arsi","tigrie","urban","m",1584
"oromiya","west.arsi","timebaro","urban","m",7
"oromiya","west.arsi","tsemay","urban","m",1
"oromiya","west.arsi","upo","urban","m",3
"oromiya","west.arsi","welaita","urban","m",9190
"oromiya","west.arsi","werji","urban","m",100
"oromiya","west.arsi","yem","urban","m",3
"oromiya","west.arsi","zeyese","urban","m",8
"oromiya","west.arsi","zelmam","urban","m",1
"oromiya","west.arsi","other.ethiopian.national","urban","m",8
"oromiya","west.arsi","from.different.parents","urban","m",197
"oromiya","west.arsi","eritrean","urban","m",44
"oromiya","west.arsi","djiboutian","urban","m",4
"oromiya","west.arsi","somalian","urban","m",4
"oromiya","west.arsi","kenyan","urban","m",1
"oromiya","west.arsi","sudanese","urban","m",2
"oromiya","west.arsi","other.foreigners","urban","m",184
"oromiya","kelem.welega","affar","urban","m",6
"oromiya","kelem.welega","agew-awi","urban","m",1
"oromiya","kelem.welega","agew.hamyra","urban","m",7
"oromiya","kelem.welega","alaba","urban","m",11
"oromiya","kelem.welega","amhara","urban","m",1813
"oromiya","kelem.welega","anyiwak","urban","m",16
"oromiya","kelem.welega","argoba","urban","m",7
"oromiya","kelem.welega","ari","urban","m",0
"oromiya","kelem.welega","arborie","urban","m",1
"oromiya","kelem.welega","bacha","urban","m",1
"oromiya","kelem.welega","basketo","urban","m",0
"oromiya","kelem.welega","bench","urban","m",1
"oromiya","kelem.welega","berta","urban","m",1
"oromiya","kelem.welega","bodi","urban","m",0
"oromiya","kelem.welega","brayle","urban","m",0
"oromiya","kelem.welega","burji","urban","m",0
"oromiya","kelem.welega","bena","urban","m",2
"oromiya","kelem.welega","chara","urban","m",0
"oromiya","kelem.welega","dasenech","urban","m",0
"oromiya","kelem.welega","dawuro","urban","m",5
"oromiya","kelem.welega","debase-gewada","urban","m",0
"oromiya","kelem.welega","derashe","urban","m",0
"oromiya","kelem.welega","dime","urban","m",0
"oromiya","kelem.welega","dizi","urban","m",0
"oromiya","kelem.welega","donga","urban","m",2
"oromiya","kelem.welega","fedashe","urban","m",0
"oromiya","kelem.welega","gamo","urban","m",1
"oromiya","kelem.welega","gebato","urban","m",0
"oromiya","kelem.welega","gedeo","urban","m",0
"oromiya","kelem.welega","gedicho","urban","m",0
"oromiya","kelem.welega","gidole","urban","m",0
"oromiya","kelem.welega","goffa","urban","m",0
"oromiya","kelem.welega","gumuz","urban","m",1
"oromiya","kelem.welega","guragie","urban","m",444
"oromiya","kelem.welega","guagu","urban","m",0
"oromiya","kelem.welega","hadiya","urban","m",1
"oromiya","kelem.welega","hareri","urban","m",3
"oromiya","kelem.welega","hamer","urban","m",0
"oromiya","kelem.welega","irob","urban","m",0
"oromiya","kelem.welega","kefficho","urban","m",2
"oromiya","kelem.welega","kembata","urban","m",2
"oromiya","kelem.welega","konta","urban","m",0
"oromiya","kelem.welega","komo","urban","m",0
"oromiya","kelem.welega","konso","urban","m",0
"oromiya","kelem.welega","kore","urban","m",1
"oromiya","kelem.welega","koyego","urban","m",0
"oromiya","kelem.welega","kunama","urban","m",0
"oromiya","kelem.welega","karo","urban","m",0
"oromiya","kelem.welega","kusumie","urban","m",0
"oromiya","kelem.welega","malie","urban","m",9
"oromiya","kelem.welega","mao","urban","m",61
"oromiya","kelem.welega","mareko","urban","m",2
"oromiya","kelem.welega","mashola","urban","m",1
"oromiya","kelem.welega","mere","urban","m",1
"oromiya","kelem.welega","me-enite","urban","m",0
"oromiya","kelem.welega","messengo","urban","m",1
"oromiya","kelem.welega","mejenger","urban","m",0
"oromiya","kelem.welega","mossiye","urban","m",2
"oromiya","kelem.welega","mursi","urban","m",0
"oromiya","kelem.welega","murle","urban","m",0
"oromiya","kelem.welega","nao","urban","m",0
"oromiya","kelem.welega","nuwer","urban","m",2
"oromiya","kelem.welega","nyangatom","urban","m",9
"oromiya","kelem.welega","oromo","urban","m",36775
"oromiya","kelem.welega","oida","urban","m",6
"oromiya","kelem.welega","qebena","urban","m",2
"oromiya","kelem.welega","qechem","urban","m",0
"oromiya","kelem.welega","qewama","urban","m",0
"oromiya","kelem.welega","shekecho","urban","m",0
"oromiya","kelem.welega","sheko","urban","m",0
"oromiya","kelem.welega","shinasha","urban","m",0
"oromiya","kelem.welega","sidama","urban","m",2
"oromiya","kelem.welega","silte","urban","m",121
"oromiya","kelem.welega","somalie","urban","m",9
"oromiya","kelem.welega","surma","urban","m",0
"oromiya","kelem.welega","she","urban","m",0
"oromiya","kelem.welega","tigrie","urban","m",77
"oromiya","kelem.welega","timebaro","urban","m",0
"oromiya","kelem.welega","tsemay","urban","m",0
"oromiya","kelem.welega","upo","urban","m",0
"oromiya","kelem.welega","welaita","urban","m",3
"oromiya","kelem.welega","werji","urban","m",1
"oromiya","kelem.welega","yem","urban","m",0
"oromiya","kelem.welega","zeyese","urban","m",2
"oromiya","kelem.welega","zelmam","urban","m",0
"oromiya","kelem.welega","other.ethiopian.national","urban","m",0
"oromiya","kelem.welega","from.different.parents","urban","m",4
"oromiya","kelem.welega","eritrean","urban","m",11
"oromiya","kelem.welega","djiboutian","urban","m",0
"oromiya","kelem.welega","somalian","urban","m",0
"oromiya","kelem.welega","kenyan","urban","m",0
"oromiya","kelem.welega","sudanese","urban","m",5
"oromiya","kelem.welega","other.foreigners","urban","m",10
"oromiya","horo.gudru.welega","affar","urban","m",1
"oromiya","horo.gudru.welega","agew-awi","urban","m",0
"oromiya","horo.gudru.welega","agew.hamyra","urban","m",2
"oromiya","horo.gudru.welega","alaba","urban","m",0
"oromiya","horo.gudru.welega","amhara","urban","m",2326
"oromiya","horo.gudru.welega","anyiwak","urban","m",4
"oromiya","horo.gudru.welega","argoba","urban","m",14
"oromiya","horo.gudru.welega","ari","urban","m",0
"oromiya","horo.gudru.welega","arborie","urban","m",0
"oromiya","horo.gudru.welega","bacha","urban","m",0
"oromiya","horo.gudru.welega","basketo","urban","m",0
"oromiya","horo.gudru.welega","bench","urban","m",0
"oromiya","horo.gudru.welega","berta","urban","m",0
"oromiya","horo.gudru.welega","bodi","urban","m",0
"oromiya","horo.gudru.welega","brayle","urban","m",2
"oromiya","horo.gudru.welega","burji","urban","m",0
"oromiya","horo.gudru.welega","bena","urban","m",5
"oromiya","horo.gudru.welega","chara","urban","m",0
"oromiya","horo.gudru.welega","dasenech","urban","m",0
"oromiya","horo.gudru.welega","dawuro","urban","m",2
"oromiya","horo.gudru.welega","debase-gewada","urban","m",0
"oromiya","horo.gudru.welega","derashe","urban","m",0
"oromiya","horo.gudru.welega","dime","urban","m",0
"oromiya","horo.gudru.welega","dizi","urban","m",0
"oromiya","horo.gudru.welega","donga","urban","m",0
"oromiya","horo.gudru.welega","fedashe","urban","m",0
"oromiya","horo.gudru.welega","gamo","urban","m",6
"oromiya","horo.gudru.welega","gebato","urban","m",0
"oromiya","horo.gudru.welega","gedeo","urban","m",0
"oromiya","horo.gudru.welega","gedicho","urban","m",1
"oromiya","horo.gudru.welega","gidole","urban","m",0
"oromiya","horo.gudru.welega","goffa","urban","m",0
"oromiya","horo.gudru.welega","gumuz","urban","m",1
"oromiya","horo.gudru.welega","guragie","urban","m",78
"oromiya","horo.gudru.welega","guagu","urban","m",0
"oromiya","horo.gudru.welega","hadiya","urban","m",1
"oromiya","horo.gudru.welega","hareri","urban","m",1
"oromiya","horo.gudru.welega","hamer","urban","m",0
"oromiya","horo.gudru.welega","irob","urban","m",0
"oromiya","horo.gudru.welega","kefficho","urban","m",1
"oromiya","horo.gudru.welega","kembata","urban","m",8
"oromiya","horo.gudru.welega","konta","urban","m",0
"oromiya","horo.gudru.welega","komo","urban","m",0
"oromiya","horo.gudru.welega","konso","urban","m",0
"oromiya","horo.gudru.welega","kore","urban","m",0
"oromiya","horo.gudru.welega","koyego","urban","m",0
"oromiya","horo.gudru.welega","kunama","urban","m",1
"oromiya","horo.gudru.welega","karo","urban","m",0
"oromiya","horo.gudru.welega","kusumie","urban","m",0
"oromiya","horo.gudru.welega","malie","urban","m",10
"oromiya","horo.gudru.welega","mao","urban","m",9
"oromiya","horo.gudru.welega","mareko","urban","m",3
"oromiya","horo.gudru.welega","mashola","urban","m",1
"oromiya","horo.gudru.welega","mere","urban","m",7
"oromiya","horo.gudru.welega","me-enite","urban","m",0
"oromiya","horo.gudru.welega","messengo","urban","m",1
"oromiya","horo.gudru.welega","mejenger","urban","m",1
"oromiya","horo.gudru.welega","mossiye","urban","m",2
"oromiya","horo.gudru.welega","mursi","urban","m",2
"oromiya","horo.gudru.welega","murle","urban","m",0
"oromiya","horo.gudru.welega","nao","urban","m",1
"oromiya","horo.gudru.welega","nuwer","urban","m",2
"oromiya","horo.gudru.welega","nyangatom","urban","m",7
"oromiya","horo.gudru.welega","oromo","urban","m",30434
"oromiya","horo.gudru.welega","oida","urban","m",4
"oromiya","horo.gudru.welega","qebena","urban","m",2
"oromiya","horo.gudru.welega","qechem","urban","m",0
"oromiya","horo.gudru.welega","qewama","urban","m",0
"oromiya","horo.gudru.welega","shekecho","urban","m",0
"oromiya","horo.gudru.welega","sheko","urban","m",0
"oromiya","horo.gudru.welega","shinasha","urban","m",2
"oromiya","horo.gudru.welega","sidama","urban","m",4
"oromiya","horo.gudru.welega","silte","urban","m",15
"oromiya","horo.gudru.welega","somalie","urban","m",5
"oromiya","horo.gudru.welega","surma","urban","m",0
"oromiya","horo.gudru.welega","she","urban","m",0
"oromiya","horo.gudru.welega","tigrie","urban","m",14
"oromiya","horo.gudru.welega","timebaro","urban","m",0
"oromiya","horo.gudru.welega","tsemay","urban","m",0
"oromiya","horo.gudru.welega","upo","urban","m",0
"oromiya","horo.gudru.welega","welaita","urban","m",4
"oromiya","horo.gudru.welega","werji","urban","m",0
"oromiya","horo.gudru.welega","yem","urban","m",1
"oromiya","horo.gudru.welega","zeyese","urban","m",1
"oromiya","horo.gudru.welega","zelmam","urban","m",0
"oromiya","horo.gudru.welega","other.ethiopian.national","urban","m",1
"oromiya","horo.gudru.welega","from.different.parents","urban","m",27
"oromiya","horo.gudru.welega","eritrean","urban","m",0
"oromiya","horo.gudru.welega","djiboutian","urban","m",0
"oromiya","horo.gudru.welega","somalian","urban","m",0
"oromiya","horo.gudru.welega","kenyan","urban","m",0
"oromiya","horo.gudru.welega","sudanese","urban","m",0
"oromiya","horo.gudru.welega","other.foreigners","urban","m",27
"oromiya","burayu","affar","urban","m",9
"oromiya","burayu","agew-awi","urban","m",8
"oromiya","burayu","agew.hamyra","urban","m",22
"oromiya","burayu","alaba","urban","m",23
"oromiya","burayu","amhara","urban","m",5419
"oromiya","burayu","anyiwak","urban","m",12
"oromiya","burayu","argoba","urban","m",59
"oromiya","burayu","ari","urban","m",3
"oromiya","burayu","arborie","urban","m",4
"oromiya","burayu","bacha","urban","m",0
"oromiya","burayu","basketo","urban","m",1
"oromiya","burayu","bench","urban","m",3
"oromiya","burayu","berta","urban","m",5
"oromiya","burayu","bodi","urban","m",7
"oromiya","burayu","brayle","urban","m",14
"oromiya","burayu","burji","urban","m",15
"oromiya","burayu","bena","urban","m",21
"oromiya","burayu","chara","urban","m",9
"oromiya","burayu","dasenech","urban","m",1
"oromiya","burayu","dawuro","urban","m",5
"oromiya","burayu","debase-gewada","urban","m",2
"oromiya","burayu","derashe","urban","m",5
"oromiya","burayu","dime","urban","m",16
"oromiya","burayu","dizi","urban","m",3
"oromiya","burayu","donga","urban","m",6
"oromiya","burayu","fedashe","urban","m",11
"oromiya","burayu","gamo","urban","m",2043
"oromiya","burayu","gebato","urban","m",6
"oromiya","burayu","gedeo","urban","m",35
"oromiya","burayu","gedicho","urban","m",4
"oromiya","burayu","gidole","urban","m",8
"oromiya","burayu","goffa","urban","m",5
"oromiya","burayu","gumuz","urban","m",1
"oromiya","burayu","guragie","urban","m",2114
"oromiya","burayu","guagu","urban","m",0
"oromiya","burayu","hadiya","urban","m",39
"oromiya","burayu","hareri","urban","m",21
"oromiya","burayu","hamer","urban","m",0
"oromiya","burayu","irob","urban","m",0
"oromiya","burayu","kefficho","urban","m",16
"oromiya","burayu","kembata","urban","m",9
"oromiya","burayu","konta","urban","m",0
"oromiya","burayu","komo","urban","m",4
"oromiya","burayu","konso","urban","m",8
"oromiya","burayu","kore","urban","m",5
"oromiya","burayu","koyego","urban","m",0
"oromiya","burayu","kunama","urban","m",0
"oromiya","burayu","karo","urban","m",0
"oromiya","burayu","kusumie","urban","m",1
"oromiya","burayu","malie","urban","m",25
"oromiya","burayu","mao","urban","m",44
"oromiya","burayu","mareko","urban","m",8
"oromiya","burayu","mashola","urban","m",7
"oromiya","burayu","mere","urban","m",3
"oromiya","burayu","me-enite","urban","m",0
"oromiya","burayu","messengo","urban","m",8
"oromiya","burayu","mejenger","urban","m",3
"oromiya","burayu","mossiye","urban","m",322
"oromiya","burayu","mursi","urban","m",6
"oromiya","burayu","murle","urban","m",0
"oromiya","burayu","nao","urban","m",2
"oromiya","burayu","nuwer","urban","m",3
"oromiya","burayu","nyangatom","urban","m",5
"oromiya","burayu","oromo","urban","m",12755
"oromiya","burayu","oida","urban","m",2
"oromiya","burayu","qebena","urban","m",6
"oromiya","burayu","qechem","urban","m",3
"oromiya","burayu","qewama","urban","m",0
"oromiya","burayu","shekecho","urban","m",0
"oromiya","burayu","sheko","urban","m",0
"oromiya","burayu","shinasha","urban","m",0
"oromiya","burayu","sidama","urban","m",7
"oromiya","burayu","silte","urban","m",195
"oromiya","burayu","somalie","urban","m",4
"oromiya","burayu","surma","urban","m",40
"oromiya","burayu","she","urban","m",0
"oromiya","burayu","tigrie","urban","m",259
"oromiya","burayu","timebaro","urban","m",0
"oromiya","burayu","tsemay","urban","m",41
"oromiya","burayu","upo","urban","m",0
"oromiya","burayu","welaita","urban","m",61
"oromiya","burayu","werji","urban","m",3
"oromiya","burayu","yem","urban","m",0
"oromiya","burayu","zeyese","urban","m",3
"oromiya","burayu","zelmam","urban","m",0
"oromiya","burayu","other.ethiopian.national","urban","m",4
"oromiya","burayu","from.different.parents","urban","m",163
"oromiya","burayu","eritrean","urban","m",0
"oromiya","burayu","djiboutian","urban","m",0
"oromiya","burayu","somalian","urban","m",0
"oromiya","burayu","kenyan","urban","m",2
"oromiya","burayu","sudanese","urban","m",4
"oromiya","burayu","other.foreigners","urban","m",13
"oromiya","west.wellega","affar","urban","f",8
"oromiya","west.wellega","agew-awi","urban","f",9
"oromiya","west.wellega","agew.hamyra","urban","f",7
"oromiya","west.wellega","alaba","urban","f",0
"oromiya","west.wellega","amhara","urban","f",2303
"oromiya","west.wellega","anyiwak","urban","f",18
"oromiya","west.wellega","argoba","urban","f",20
"oromiya","west.wellega","ari","urban","f",2
"oromiya","west.wellega","arborie","urban","f",5
"oromiya","west.wellega","bacha","urban","f",0
"oromiya","west.wellega","basketo","urban","f",0
"oromiya","west.wellega","bench","urban","f",2
"oromiya","west.wellega","berta","urban","f",13
"oromiya","west.wellega","bodi","urban","f",2
"oromiya","west.wellega","brayle","urban","f",6
"oromiya","west.wellega","burji","urban","f",0
"oromiya","west.wellega","bena","urban","f",8
"oromiya","west.wellega","chara","urban","f",1
"oromiya","west.wellega","dasenech","urban","f",0
"oromiya","west.wellega","dawuro","urban","f",0
"oromiya","west.wellega","debase-gewada","urban","f",1
"oromiya","west.wellega","derashe","urban","f",5
"oromiya","west.wellega","dime","urban","f",3
"oromiya","west.wellega","dizi","urban","f",0
"oromiya","west.wellega","donga","urban","f",1
"oromiya","west.wellega","fedashe","urban","f",0
"oromiya","west.wellega","gamo","urban","f",1
"oromiya","west.wellega","gebato","urban","f",0
"oromiya","west.wellega","gedeo","urban","f",0
"oromiya","west.wellega","gedicho","urban","f",0
"oromiya","west.wellega","gidole","urban","f",0
"oromiya","west.wellega","goffa","urban","f",0
"oromiya","west.wellega","gumuz","urban","f",5
"oromiya","west.wellega","guragie","urban","f",758
"oromiya","west.wellega","guagu","urban","f",0
"oromiya","west.wellega","hadiya","urban","f",0
"oromiya","west.wellega","hareri","urban","f",6
"oromiya","west.wellega","hamer","urban","f",0
"oromiya","west.wellega","irob","urban","f",0
"oromiya","west.wellega","kefficho","urban","f",3
"oromiya","west.wellega","kembata","urban","f",0
"oromiya","west.wellega","konta","urban","f",0
"oromiya","west.wellega","komo","urban","f",1
"oromiya","west.wellega","konso","urban","f",1
"oromiya","west.wellega","kore","urban","f",1
"oromiya","west.wellega","koyego","urban","f",0
"oromiya","west.wellega","kunama","urban","f",0
"oromiya","west.wellega","karo","urban","f",0
"oromiya","west.wellega","kusumie","urban","f",0
"oromiya","west.wellega","malie","urban","f",31
"oromiya","west.wellega","mao","urban","f",24
"oromiya","west.wellega","mareko","urban","f",0
"oromiya","west.wellega","mashola","urban","f",0
"oromiya","west.wellega","mere","urban","f",8
"oromiya","west.wellega","me-enite","urban","f",0
"oromiya","west.wellega","messengo","urban","f",2
"oromiya","west.wellega","mejenger","urban","f",0
"oromiya","west.wellega","mossiye","urban","f",1
"oromiya","west.wellega","mursi","urban","f",0
"oromiya","west.wellega","murle","urban","f",0
"oromiya","west.wellega","nao","urban","f",1
"oromiya","west.wellega","nuwer","urban","f",2
"oromiya","west.wellega","nyangatom","urban","f",12
"oromiya","west.wellega","oromo","urban","f",687441
"oromiya","west.wellega","oida","urban","f",5
"oromiya","west.wellega","qebena","urban","f",1
"oromiya","west.wellega","qechem","urban","f",0
"oromiya","west.wellega","qewama","urban","f",0
"oromiya","west.wellega","shekecho","urban","f",0
"oromiya","west.wellega","sheko","urban","f",0
"oromiya","west.wellega","shinasha","urban","f",0
"oromiya","west.wellega","sidama","urban","f",1
"oromiya","west.wellega","silte","urban","f",74
"oromiya","west.wellega","somalie","urban","f",279
"oromiya","west.wellega","surma","urban","f",0
"oromiya","west.wellega","she","urban","f",0
"oromiya","west.wellega","tigrie","urban","f",214
"oromiya","west.wellega","timebaro","urban","f",1
"oromiya","west.wellega","tsemay","urban","f",0
"oromiya","west.wellega","upo","urban","f",0
"oromiya","west.wellega","welaita","urban","f",26
"oromiya","west.wellega","werji","urban","f",2
"oromiya","west.wellega","yem","urban","f",2
"oromiya","west.wellega","zeyese","urban","f",1
"oromiya","west.wellega","zelmam","urban","f",0
"oromiya","west.wellega","other.ethiopian.national","urban","f",0
"oromiya","west.wellega","from.different.parents","urban","f",24
"oromiya","west.wellega","eritrean","urban","f",3
"oromiya","west.wellega","djiboutian","urban","f",0
"oromiya","west.wellega","somalian","urban","f",0
"oromiya","west.wellega","kenyan","urban","f",0
"oromiya","west.wellega","sudanese","urban","f",2
"oromiya","west.wellega","other.foreigners","urban","f",14
"oromiya","east.wellega","affar","urban","f",25
"oromiya","east.wellega","agew-awi","urban","f",15
"oromiya","east.wellega","agew.hamyra","urban","f",40
"oromiya","east.wellega","alaba","urban","f",5
"oromiya","east.wellega","amhara","urban","f",10229
"oromiya","east.wellega","anyiwak","urban","f",22
"oromiya","east.wellega","argoba","urban","f",68
"oromiya","east.wellega","ari","urban","f",12
"oromiya","east.wellega","arborie","urban","f",0
"oromiya","east.wellega","bacha","urban","f",1
"oromiya","east.wellega","basketo","urban","f",0
"oromiya","east.wellega","bench","urban","f",0
"oromiya","east.wellega","berta","urban","f",1
"oromiya","east.wellega","bodi","urban","f",0
"oromiya","east.wellega","brayle","urban","f",7
"oromiya","east.wellega","burji","urban","f",0
"oromiya","east.wellega","bena","urban","f",4
"oromiya","east.wellega","chara","urban","f",3
"oromiya","east.wellega","dasenech","urban","f",0
"oromiya","east.wellega","dawuro","urban","f",4
"oromiya","east.wellega","debase-gewada","urban","f",1
"oromiya","east.wellega","derashe","urban","f",0
"oromiya","east.wellega","dime","urban","f",0
"oromiya","east.wellega","dizi","urban","f",0
"oromiya","east.wellega","donga","urban","f",0
"oromiya","east.wellega","fedashe","urban","f",1
"oromiya","east.wellega","gamo","urban","f",2
"oromiya","east.wellega","gebato","urban","f",1
"oromiya","east.wellega","gedeo","urban","f",0
"oromiya","east.wellega","gedicho","urban","f",0
"oromiya","east.wellega","gidole","urban","f",0
"oromiya","east.wellega","goffa","urban","f",0
"oromiya","east.wellega","gumuz","urban","f",1
"oromiya","east.wellega","guragie","urban","f",1060
"oromiya","east.wellega","guagu","urban","f",0
"oromiya","east.wellega","hadiya","urban","f",8
"oromiya","east.wellega","hareri","urban","f",1
"oromiya","east.wellega","hamer","urban","f",0
"oromiya","east.wellega","irob","urban","f",0
"oromiya","east.wellega","kefficho","urban","f",8
"oromiya","east.wellega","kembata","urban","f",13
"oromiya","east.wellega","konta","urban","f",1
"oromiya","east.wellega","komo","urban","f",0
"oromiya","east.wellega","konso","urban","f",0
"oromiya","east.wellega","kore","urban","f",0
"oromiya","east.wellega","koyego","urban","f",0
"oromiya","east.wellega","kunama","urban","f",3
"oromiya","east.wellega","karo","urban","f",0
"oromiya","east.wellega","kusumie","urban","f",0
"oromiya","east.wellega","malie","urban","f",35
"oromiya","east.wellega","mao","urban","f",24
"oromiya","east.wellega","mareko","urban","f",2
"oromiya","east.wellega","mashola","urban","f",0
"oromiya","east.wellega","mere","urban","f",9
"oromiya","east.wellega","me-enite","urban","f",0
"oromiya","east.wellega","messengo","urban","f",4
"oromiya","east.wellega","mejenger","urban","f",1
"oromiya","east.wellega","mossiye","urban","f",6
"oromiya","east.wellega","mursi","urban","f",1
"oromiya","east.wellega","murle","urban","f",1
"oromiya","east.wellega","nao","urban","f",4
"oromiya","east.wellega","nuwer","urban","f",13
"oromiya","east.wellega","nyangatom","urban","f",20
"oromiya","east.wellega","oromo","urban","f",67799
"oromiya","east.wellega","oida","urban","f",13
"oromiya","east.wellega","qebena","urban","f",0
"oromiya","east.wellega","qechem","urban","f",0
"oromiya","east.wellega","qewama","urban","f",0
"oromiya","east.wellega","shekecho","urban","f",0
"oromiya","east.wellega","sheko","urban","f",0
"oromiya","east.wellega","shinasha","urban","f",0
"oromiya","east.wellega","sidama","urban","f",3
"oromiya","east.wellega","silte","urban","f",255
"oromiya","east.wellega","somalie","urban","f",5
"oromiya","east.wellega","surma","urban","f",4
"oromiya","east.wellega","she","urban","f",0
"oromiya","east.wellega","tigrie","urban","f",457
"oromiya","east.wellega","timebaro","urban","f",0
"oromiya","east.wellega","tsemay","urban","f",0
"oromiya","east.wellega","upo","urban","f",0
"oromiya","east.wellega","welaita","urban","f",22
"oromiya","east.wellega","werji","urban","f",5
"oromiya","east.wellega","yem","urban","f",0
"oromiya","east.wellega","zeyese","urban","f",6
"oromiya","east.wellega","zelmam","urban","f",0
"oromiya","east.wellega","other.ethiopian.national","urban","f",16
"oromiya","east.wellega","from.different.parents","urban","f",11
"oromiya","east.wellega","eritrean","urban","f",0
"oromiya","east.wellega","djiboutian","urban","f",0
"oromiya","east.wellega","somalian","urban","f",0
"oromiya","east.wellega","kenyan","urban","f",0
"oromiya","east.wellega","sudanese","urban","f",12
"oromiya","east.wellega","other.foreigners","urban","f",6
"oromiya","ilu.aba.bora","affar","urban","f",36
"oromiya","ilu.aba.bora","agew-awi","urban","f",19
"oromiya","ilu.aba.bora","agew.hamyra","urban","f",41
"oromiya","ilu.aba.bora","alaba","urban","f",18
"oromiya","ilu.aba.bora","amhara","urban","f",9464
"oromiya","ilu.aba.bora","anyiwak","urban","f",47
"oromiya","ilu.aba.bora","argoba","urban","f",44
"oromiya","ilu.aba.bora","ari","urban","f",5
"oromiya","ilu.aba.bora","arborie","urban","f",0
"oromiya","ilu.aba.bora","bacha","urban","f",0
"oromiya","ilu.aba.bora","basketo","urban","f",0
"oromiya","ilu.aba.bora","bench","urban","f",4
"oromiya","ilu.aba.bora","berta","urban","f",6
"oromiya","ilu.aba.bora","bodi","urban","f",4
"oromiya","ilu.aba.bora","brayle","urban","f",7
"oromiya","ilu.aba.bora","burji","urban","f",2
"oromiya","ilu.aba.bora","bena","urban","f",6
"oromiya","ilu.aba.bora","chara","urban","f",2
"oromiya","ilu.aba.bora","dasenech","urban","f",0
"oromiya","ilu.aba.bora","dawuro","urban","f",48
"oromiya","ilu.aba.bora","debase-gewada","urban","f",10
"oromiya","ilu.aba.bora","derashe","urban","f",0
"oromiya","ilu.aba.bora","dime","urban","f",0
"oromiya","ilu.aba.bora","dizi","urban","f",0
"oromiya","ilu.aba.bora","donga","urban","f",5
"oromiya","ilu.aba.bora","fedashe","urban","f",2
